Date,ticker,Beta,Return,SPX,SPTR,VIX,d,mktrf,smb,hml,rf,umd
2004-02-13,ADX       ,0.62696381905086995,-6.1398101176011423E-3,-5.4832300000000004E-3,-5.3927999999999997E-3,0.01748183,2004-02-13,-5.4000001400709152E-3,-6.8999999202787876E-3,-6.99999975040555E-4,2.9999999242136255E-5,-5.1000001840293407E-3
2004-02-17,ADX       ,0.63670996954950876,1.0720331356379903E-2,9.7099999999999999E-3,9.7136199999999992E-3,-0.01162053,2004-02-17,9.8000001162290573E-3,3.1000000890344381E-3,5.2000000141561031E-3,2.9999999242136255E-5,4.1000000201165676E-3
2004-02-18,ADX       ,0.64708187990461985,-7.6229046956795472E-4,-4.4785099999999998E-3,-4.3380299999999997E-3,1.2262169999999999E-2,2004-02-18,-4.4999998062849045E-3,-1.0000000474974513E-3,3.9999998989515007E-4,2.9999999242136255E-5,-7.9999997979030013E-4
2004-02-19,ADX       ,0.63765623295726692,0,-4.1411499999999997E-3,-4.0952799999999998E-3,0.01338026,2004-02-19,-5.4000001400709152E-3,-9.6000004559755325E-3,-3.0000001424923539E-4,2.9999999242136255E-5,-8.2000000402331352E-3
2004-02-20,ADX       ,0.66365466347955171,-8.4193434127543629E-3,-2.5751099999999998E-3,-0.00256406,1.5075659999999999E-2,2004-02-20,-3.599999938160181E-3,-1.0000000474974513E-3,-3.0000000260770321E-3,2.9999999242136255E-5,-7.3000001721084118E-3
2004-02-23,ADX       ,0.65625866557660739,-3.8504032978358385E-3,-2.7307400000000002E-3,-2.7012400000000002E-3,0.01546582,2004-02-23,-5.1000001840293407E-3,-1.1699999682605267E-2,-1.500000013038516E-3,2.9999999242136255E-5,-1.3399999588727951E-2
2004-02-24,ADX       ,0.6588631932150425,1.5418107986347109E-3,-0.00166661,-1.6638600000000001E-3,-0.02423231,2004-02-24,-1.0000000474974513E-3,3.1999999191612005E-3,-2.0000000949949026E-3,2.9999999242136255E-5,-4.4999998062849045E-3
2004-02-25,ADX       ,0.65374075031155732,-2.3136744817793963E-3,4.0126900000000002E-3,4.1404299999999996E-3,-6.2946500000000002E-2,2004-02-25,5.1000001840293407E-3,5.2000000141561031E-3,1.3000000035390258E-3,2.9999999242136255E-5,9.6000004559755325E-3
2004-02-26,ADX       ,0.65458602213486006,7.6923379603203888E-3,1.0836400000000001E-3,0.00137236,-6.7204600000000001E-3,2004-02-26,2.899999963119626E-3,4.8000002279877663E-3,0.00279999990016222,2.9999999242136255E-5,6.8000000901520252E-3
2004-02-27,ADX       ,0.65599469809349864,-2.3016467578757527E-3,0.0000262,3.9390000000000001E-5,-1.9061160000000001E-2,2004-02-27,1.500000013038516E-3,2.099999925121665E-3,4.3000001460313797E-3,2.9999999242136255E-5,3.1000000890344381E-3
2004-03-01,ADX       ,0.65930477531093901,6.8882216358210667E-3,9.5875800000000001E-3,9.6205800000000001E-3,-7.5888600000000002E-3,2004-03-01,1.0200000368058681E-2,4.9000000581145287E-3,2.7000000700354576E-3,3.9999998989515007E-5,5.4999999701976776E-3
2004-03-02,ADX       ,0.64885404521292278,7.6270906348037295E-4,-5.9607899999999997E-3,-5.9381599999999996E-3,2.8670910000000001E-2,2004-03-02,-5.7000000961124897E-3,-8.9999998454004526E-4,6.99999975040555E-4,3.9999998989515007E-5,-0.00139999995008111
2004-03-03,ADX       ,0.65024349781599733,0,1.6868499999999999E-3,0.00195364,-2.1082050000000001E-2,2004-03-03,1.2000000569969416E-3,-1.7999999690800905E-3,-2.7000000700354576E-3,3.9999998989515007E-5,-3.0000000260770321E-3
2004-03-04,ADX       ,0.64782368714108751,5.320819301159534E-3,3.3305600000000002E-3,3.3524900000000001E-3,-0.01036279,2004-03-04,4.4999998062849045E-3,7.799999788403511E-3,1.3000000035390258E-3,3.9999998989515007E-5,7.6999999582767487E-3
2004-03-05,ADX       ,0.64930487078823096,-5.3211321462083312E-3,1.7129999999999999E-3,0.00173256,5.5401799999999996E-3,2004-03-05,2.899999963119626E-3,-1.0999999940395355E-3,-1.7000000225380063E-3,3.9999998989515007E-5,-1.500000013038516E-3
2004-03-08,ADX       ,0.63965527709811842,-1.5251624692188138E-3,-8.3852500000000003E-3,-8.3142600000000004E-3,8.6608439999999995E-2,2004-03-08,-8.1000002101063728E-3,-3.599999938160181E-3,2.099999925121665E-3,3.9999998989515007E-5,-1.0400000028312206E-2
2004-03-09,ADX       ,0.63311701795578867,-1.5281670527109085E-3,-5.7872899999999996E-3,-5.7728900000000001E-3,0.05002587,2004-03-09,-6.6999997943639755E-3,-0.00419999985024333,-2.6000000070780516E-3,3.9999998989515007E-5,-8.999999612569809E-3
2004-03-10,ADX       ,0.65343619174092338,-0.01153426461420228,-1.4741020000000001E-2,-1.4642000000000001E-2,0.11751526,2004-03-10,-1.5200000256299973E-2,-2.899999963119626E-3,-3.1000000890344381E-3,3.9999998989515007E-5,-8.1000002101063728E-3
2004-03-11,ADX       ,0.64027586175850681,-6.9853407837328083E-3,-1.5340980000000001E-2,-1.5047690000000001E-2,0.10176542,2004-03-11,-1.4000000432133675E-2,3.8000000640749931E-3,-1.2000000569969416E-3,3.9999998989515007E-5,-1.0000000474974513E-3
2004-03-12,ADX       ,0.62993569644610947,6.2116675847915604E-3,1.2382590000000001E-2,0.0123883,-0.12178231,2004-03-12,0.01269999984651804,9.4999996945261955E-3,2.199999988079071E-3,3.9999998989515007E-5,8.8999997824430466E-3
2004-03-15,ADX       ,0.70180609389920179,-2.1910286850950027E-2,-1.4453789999999999E-2,-1.4430210000000001E-2,0.14379276999999999,2004-03-15,-1.5599999576807022E-2,-1.0300000198185444E-2,-1.0999999940395355E-3,3.9999998989515007E-5,-9.2000002041459084E-3
2004-03-16,ADX       ,0.7000343443954804,4.7357685253484293E-3,5.6067599999999997E-3,5.6223100000000002E-3,-3.8104440000000003E-2,2004-03-16,4.6000001020729542E-3,-6.0000000521540642E-3,-1.0999999940395355E-3,3.9999998989515007E-5,-2.3000000510364771E-3
2004-03-17,ADX       ,0.69707261352416694,7.0620052379385088E-3,0.01168086,1.1767400000000001E-2,-0.11612512,2004-03-17,1.2400000356137753E-2,7.1000000461935997E-3,3.0000000260770321E-3,3.9999998989515007E-5,1.1500000022351742E-2
2004-03-18,ADX       ,0.71093511753203253,-3.1318992805326887E-3,-0.00127334,-0.0012606,2.2926769999999999E-2,2004-03-18,-1.500000013038516E-3,-4.8000002279877663E-3,1.3000000035390258E-3,3.9999998989515007E-5,-2.3000000510364771E-3
2004-03-19,ADX       ,0.69747472790959275,-3.9297112108494618E-3,-0.01123617,-0.01123539,3.2911679999999999E-2,2004-03-19,-9.4999996945261955E-3,3.2999999821186066E-3,3.0000000260770321E-3,3.9999998989515007E-5,-6.99999975040555E-4
2004-03-22,ADX       ,0.69993242085505247,-1.1085214590171127E-2,-0.0130422,-1.3026680000000001E-2,0.11946424,2004-03-22,-1.4100000262260437E-2,-6.3000000081956387E-3,-1.0000000474974513E-3,3.9999998989515007E-5,-1.0099999606609344E-2
2004-03-23,ADX       ,0.70126955291922821,-3.988945274268344E-3,-1.3245900000000001E-3,-0.0013269,-4.3083589999999998E-2,2004-03-23,-6.99999975040555E-4,4.0000001899898052E-3,-5.0000002374872565E-4,3.9999998989515007E-5,-1.9999999494757503E-4
2004-03-24,ADX       ,0.70836863299457742,-8.8318865452485986E-3,-2.3978599999999999E-3,-2.3894900000000002E-3,-4.2496510000000001E-2,2004-03-24,-3.4000000450760126E-3,-6.0000002849847078E-4,-3.1000000890344381E-3,3.9999998989515007E-5,2.3000000510364771E-3
2004-03-25,ADX       ,0.71823515681523331,1.4411651475285631E-2,1.6232880000000002E-2,0.01623059,-0.10250409000000001,2004-03-25,1.6599999740719795E-2,7.4000000022351742E-3,-4.6999999321997166E-3,3.9999998989515007E-5,0.01119999960064888
2004-03-26,ADX       ,0.72018446283135074,-1.5912653914928378E-3,-0.00101928,-1.0146599999999999E-3,-3.1243670000000001E-2,2004-03-26,3.0000001424923539E-4,2.4999999441206455E-3,5.7999999262392521E-3,3.9999998989515007E-5,4.0000001899898052E-3
2004-03-29,ADX       ,0.70873912128956662,6.3488036279359941E-3,1.2920879999999999E-2,0.01308847,-4.9078719999999999E-2,2004-03-29,1.3100000098347664E-2,5.9000002220273018E-3,-3.1999999191612005E-3,3.9999998989515007E-5,5.4000001400709152E-3
2004-03-30,ADX       ,0.70468367643532059,3.1600019306496112E-3,0.00402762,4.0513700000000003E-3,-1.3423020000000001E-2,2004-03-30,5.1000001840293407E-3,4.6000001020729542E-3,2.6000000070780516E-3,3.9999998989515007E-5,3.7000000011175871E-3
2004-03-31,ADX       ,0.70453727859563553,0,-7.0122000000000001E-4,-6.0995999999999999E-4,2.7863700000000002E-2,2004-03-31,1.9999999494757503E-4,1.0999999940395355E-3,1.7000000225380063E-3,3.9999998989515007E-5,-6.0000002849847078E-4
2004-04-01,ADX       ,0.70594538881824931,4.7208392824945582E-3,5.2781299999999998E-3,5.2840600000000001E-3,-0.00539085,2004-04-01,6.5999999642372131E-3,2.199999988079071E-3,0,3.9999998989515007E-5,2.4000001139938831E-3
2004-04-02,ADX       ,0.70554218167645755,7.8183568404968339E-3,8.4785799999999995E-3,8.5466099999999996E-3,-6.2578480000000006E-2,2004-04-02,8.6000002920627594E-3,8.2999998703598976E-3,-1.9999999494757503E-4,3.9999998989515007E-5,7.1000000461935997E-3
2004-04-05,ADX       ,0.69499009360749708,9.3025963659965523E-3,7.6427500000000002E-3,7.6413200000000001E-3,-4.3783540000000003E-2,2004-04-05,6.5000001341104507E-3,6.99999975040555E-4,-3.1000000890344381E-3,3.9999998989515007E-5,3.8999998942017555E-3
2004-04-06,ADX       ,0.6973047487098375,-6.9682217637458896E-3,-2.0968100000000002E-3,-1.7878200000000001E-3,2.3110970000000002E-2,2004-04-06,-3.5000001080334187E-3,-7.6999999582767487E-3,0.00279999990016222,3.9999998989515007E-5,-4.6000001020729542E-3
2004-04-07,ADX       ,0.69544208994991163,-1.5552087103863131E-3,-6.6675900000000001E-3,-6.6115200000000001E-3,2.8315920000000001E-2,2004-04-07,-4.3000001460313797E-3,9.3000000342726707E-3,-2.4000001139938831E-3,3.9999998989515007E-5,-5.0000002374872565E-4
2004-04-08,ADX       ,0.69107703461903125,-3.8985896344085899E-3,-1.0614699999999999E-3,-1.0656699999999999E-3,0.03123302,2004-04-08,-2.0000000949949026E-3,-2.7000000700354576E-3,1.0999999940395355E-3,3.9999998989515007E-5,1.5999999595806003E-3
2004-04-12,ADX       ,0.69591662869770943,7.7816443179008019E-3,5.1476999999999998E-3,5.1717300000000003E-3,-6.2163320000000001E-2,2004-04-12,3.8999998942017555E-3,2.0000000949949026E-3,-0.00279999990016222,3.9999998989515007E-5,0
2004-04-13,ADX       ,0.67916602443533236,-5.4407742054613534E-3,-1.3857360000000001E-2,-1.3808880000000001E-2,0.12184689999999999,2004-04-13,-1.4999999664723873E-2,-6.0000000521540642E-3,-2.099999925121665E-3,3.9999998989515007E-5,-7.4999998323619366E-3
2004-04-14,ADX       ,0.67849700438713523,-7.8245319655628528E-3,-1.1250800000000001E-3,-1.0978299999999999E-3,-9.9839540000000004E-2,2004-04-14,-3.4000000450760126E-3,-3.7000000011175871E-3,-2.3000000510364771E-3,3.9999998989515007E-5,-6.2000001780688763E-3
2004-04-15,ADX       ,0.67010691604252981,-7.8530827384057031E-4,5.9371000000000001E-4,5.8985000000000005E-4,7.6531000000000004E-3,2004-04-15,-9.9999997473787516E-5,-3.0000000260770321E-3,-1.0999999940395355E-3,3.9999998989515007E-5,-9.8999999463558197E-3
2004-04-16,ADX       ,0.67358276604853651,7.0500896124821013E-3,5.0984200000000002E-3,0.00510371,-5.2163059999999997E-2,2004-04-16,4.8000002279877663E-3,-7.9999997979030013E-4,2.099999925121665E-3,3.9999998989515007E-5,-2.3000000510364771E-3
2004-04-19,ADX       ,0.67585293408762837,3.1181335647856544E-3,0.00106588,1.0669799999999999E-3,3.1623190000000002E-2,2004-04-19,2.199999988079071E-3,4.9000000581145287E-3,-3.5000001080334187E-3,3.9999998989515007E-5,4.8000002279877663E-3
2004-04-20,ADX       ,0.64390913081579615,-2.337730363594033E-3,-0.01567932,-0.01567468,7.7945329999999993E-2,2004-04-20,-0.01549999974668026,-2.899999963119626E-3,1.0999999940395355E-3,3.9999998989515007E-5,-4.0000001899898052E-3
2004-04-21,ADX       ,0.64911652051183932,7.7969595809152296E-4,5.2982899999999998E-3,5.3622599999999998E-3,-6.6339780000000001E-2,2004-04-21,5.4000001400709152E-3,4.6999999321997166E-3,-3.0000001424923539E-4,3.9999998989515007E-5,4.6999999321997166E-3
2004-04-22,ADX       ,0.63525067200342522,4.6660968184032243E-3,0.01399304,1.4046889999999999E-2,-6.5564689999999995E-2,2004-04-22,1.4499999582767487E-2,3.9999998989515007E-4,6.0000002849847078E-4,3.9999998989515007E-5,5.1000001840293407E-3
2004-04-23,ADX       ,0.63433545222277032,7.7569906767237077E-4,5.8757999999999998E-4,5.9564999999999998E-4,-4.1934869999999999E-2,2004-04-23,-3.0000001424923539E-4,-2.099999925121665E-3,-1.0000000474974513E-3,3.9999998989515007E-5,-1.9000000320374966E-3
2004-04-26,ADX       ,0.6335273868786585,-6.2213122933015555E-3,-4.4549400000000001E-3,-4.4502200000000004E-3,5.2826739999999997E-2,2004-04-26,-3.1999999191612005E-3,-1.3000000035390258E-3,-1.0999999940395355E-3,3.9999998989515007E-5,5.0000002374872565E-4
2004-04-27,ADX       ,0.63520075419461752,6.9954745123864378E-3,2.2694899999999999E-3,0.00227282,2.0107920000000001E-2,2004-04-27,1.2000000569969416E-3,-8.9999998454004526E-4,-7.9999997979030013E-4,3.9999998989515007E-5,-9.3000000342726707E-3
2004-04-28,ADX       ,0.67095744356644993,-1.4826369430890263E-2,-0.01389083,-0.01374789,7.7845410000000004E-2,2004-04-28,-1.5900000929832458E-2,-9.2000002041459084E-3,9.9999997473787516E-5,3.9999998989515007E-5,-8.2000000402331352E-3
2004-04-29,ADX       ,0.688182541546004,-1.1067014111902427E-2,-7.6197699999999997E-3,-7.3394899999999997E-3,0.01885127,2004-04-29,-8.7999999523162842E-3,-8.500000461935997E-3,-5.2000000141561031E-3,3.9999998989515007E-5,-1.2199999764561653E-2
2004-04-30,ADX       ,0.68600807528035002,-1.5912653914928378E-3,-5.9337699999999997E-3,-5.9208400000000001E-3,3.4925119999999997E-2,2004-04-30,-6.5000001341104507E-3,-8.1000002101063728E-3,6.99999975040555E-4,3.9999998989515007E-5,-5.7000000961124897E-3
2004-05-03,ADX       ,0.68248693633951263,4.7656263424257104E-3,9.1604800000000004E-3,9.1600699999999993E-3,-3.3721029999999999E-2,2004-05-03,8.500000461935997E-3,0,-3.8999998942017555E-3,2.9999999242136255E-5,2.4000001139938831E-3
2004-05-04,ADX       ,0.68226785241305754,1.5837452132163353E-3,0.00184172,0.00185316,-0.00422069,2004-05-04,3.5000001080334187E-3,4.9000000581145287E-3,7.9999997979030013E-4,2.9999999242136255E-5,0.00419999985024333
2004-05-05,ADX       ,0.68288820735061473,7.9068732437340258E-4,1.7670100000000001E-3,1.9141500000000001E-3,-4.8276699999999999E-2,2004-05-05,2.4000001139938831E-3,-1.0000000474974513E-3,-3.2999999821186066E-3,2.9999999242136255E-5,5.4999999701976776E-3
2004-05-06,ADX       ,0.68111143962095722,-4.7542837177535421E-3,-6.7456599999999997E-3,-6.6461799999999998E-3,7.8040799999999994E-2,2004-05-06,-0.00839999970048666,-3.8000000640749931E-3,-1.9000000320374966E-3,2.9999999242136255E-5,-6.0000000521540642E-3
2004-05-07,ADX       ,0.69589549003410234,-1.0379683011616063E-2,-1.3820499999999999E-2,-1.3822600000000001E-2,6.1417819999999998E-2,2004-05-07,-1.6000000759959221E-2,-6.0999998822808266E-3,-5.2000000141561031E-3,2.9999999242136255E-5,-3.7000000011175871E-3
2004-05-10,ADX       ,0.72786134687773774,-1.9449929501359944E-2,-0.01059567,-1.0556009999999999E-2,8.6597610000000005E-2,2004-05-10,-1.3799999840557575E-2,-5.2000000141561031E-3,-4.8000002279877663E-3,2.9999999242136255E-5,-1.1500000022351742E-2
2004-05-11,ADX       ,0.70845314399676662,-4.1003951417733948E-3,7.6332400000000003E-3,7.8444099999999996E-3,-6.2618259999999995E-2,2004-05-11,9.8999999463558197E-3,0.00839999970048666,1.500000013038516E-3,2.9999999242136255E-5,7.0000002160668373E-3
2004-05-12,ADX       ,0.70879841094605978,1.8722632547037005E-2,1.6691500000000001E-3,0.00199497,-0.02342793,2004-05-12,1.0999999940395355E-3,-2.0000000949949026E-3,-7.9999997979030013E-4,2.9999999242136255E-5,-5.4999999701976776E-3
2004-05-13,ADX       ,0.70712188591260938,-1.2170764191709907E-2,-7.6581999999999996E-4,-6.8298000000000002E-4,0.03892383,2004-05-13,-8.9999998454004526E-4,-0.00279999990016222,0,2.9999999242136255E-5,2.3000000510364771E-3
2004-05-14,ADX       ,0.70496674182370589,-2.4620283059214546E-3,-6.7513999999999996E-4,-5.7965000000000002E-4,-2.0895480000000001E-2,2004-05-14,-0.00139999995008111,-6.8000000901520252E-3,2.199999988079071E-3,2.9999999242136255E-5,0
2004-05-17,ADX       ,0.69372109912383195,-8.250945626535288E-3,-0.01064328,-1.0548770000000001E-2,7.7582479999999995E-2,2004-05-17,-0.01080000028014183,-3.599999938160181E-3,-4.1000000201165676E-3,2.9999999242136255E-5,-7.4000000022351742E-3
2004-05-18,ADX       ,0.68976134434783087,8.2865656928956817E-4,6.7935900000000004E-3,6.8280199999999997E-3,-0.03207198,2004-05-18,7.799999788403511E-3,3.0000000260770321E-3,3.5000001080334187E-3,2.9999999242136255E-5,3.2999999821186066E-3
2004-05-19,ADX       ,0.69178332920072594,0,-0.00257778,-2.4075500000000001E-3,-2.0910330000000001E-2,2004-05-19,-1.2000000569969416E-3,6.0000002849847078E-4,3.7000000011175871E-3,2.9999999242136255E-5,4.3000001460313797E-3
2004-05-20,ADX       ,0.68861572272128724,-1.6573726836520586E-3,4.6834999999999997E-4,4.8072000000000002E-4,-0.01383001,2004-05-20,3.9999998989515007E-4,-1.5999999595806003E-3,2.4000001139938831E-3,2.9999999242136255E-5,-0.00279999990016222
2004-05-21,ADX       ,0.68634916785768707,8.2865656928956817E-4,4.0041299999999998E-3,0.00401242,-9.6879099999999992E-3,2004-05-21,4.3999999761581421E-3,3.8999998942017555E-3,3.0000001424923539E-4,2.9999999242136255E-5,3.1000000890344381E-3
2004-05-24,ADX       ,0.68933100266230285,4.1344414061927799E-3,1.6902900000000001E-3,1.6985399999999999E-3,-0.02242369,2004-05-24,3.7000000011175871E-3,6.8000000901520252E-3,6.0000000521540642E-3,2.9999999242136255E-5,3.0000000260770321E-3
2004-05-25,ADX       ,0.69149173303504696,9.8523062469330885E-3,0.01597527,1.5980060000000001E-2,-0.12472076,2004-05-25,1.6300000250339508E-2,5.7999999262392521E-3,1.0000000474974513E-3,2.9999999242136255E-5,6.8000000901520252E-3
2004-05-26,ADX       ,0.68853969039713447,8.1666643716825935E-4,1.6965999999999999E-3,0.00184279,6.2637000000000001E-4,2004-05-26,2.7000000700354576E-3,1.2000000569969416E-3,1.9999999494757503E-4,2.9999999242136255E-5,2.0000000949949026E-3
2004-05-27,ADX       ,0.69083909713205671,4.8860438230096349E-3,5.6702999999999996E-3,5.7757700000000004E-3,-0.04416718,2004-05-27,0.00559999980032444,-2.6000000070780516E-3,-1.500000013038516E-3,2.9999999242136255E-5,2.0000000949949026E-3
2004-05-28,ADX       ,0.688916882829675,1.6236811160975672E-3,-5.3525000000000003E-4,-5.1177000000000004E-4,1.4295240000000001E-2,2004-05-28,3.0000001424923539E-4,-3.0000001424923539E-4,1.5999999595806003E-3,2.9999999242136255E-5,1.0999999940395355E-3
2004-06-01,ADX       ,0.69681733890733555,1.6206859787031497E-3,0.0004639,4.6685999999999999E-4,5.0325080000000001E-2,2004-06-01,1.3000000035390258E-3,6.2000001780688763E-3,-3.0000001424923539E-4,3.9999998989515007E-5,7.0000002160668373E-3
2004-06-02,ADX       ,0.70078856250687849,5.6519973282867994E-3,3.3746100000000001E-3,3.6907400000000001E-3,-0.01358884,2004-06-02,2.899999963119626E-3,-2.4000001139938831E-3,-1.5999999595806003E-3,3.9999998989515007E-5,-2.3000000510364771E-3
2004-06-03,ADX       ,0.69446676887784509,-4.0341261559357156E-3,-7.4499700000000002E-3,-7.4274400000000004E-3,5.7400229999999997E-2,2004-06-03,-8.6000002920627594E-3,-8.7999999523162842E-3,-8.9999998454004526E-4,3.9999998989515007E-5,-0.00139999995008111
2004-06-04,ADX       ,0.70421348794024086,8.0514995104808539E-3,5.2341599999999999E-3,0.00525415,-0.01478879,2004-06-04,6.0000000521540642E-3,3.1000000890344381E-3,5.0000002374872565E-4,3.9999998989515007E-5,-1.7000000225380063E-3
2004-06-07,ADX       ,0.71142287329788823,0.0103710344242171,0.01583828,0.015878,-8.6469749999999998E-2,2004-06-07,0.01549999974668026,1.7000000225380063E-3,3.599999938160181E-3,3.9999998989515007E-5,2.6000000070780516E-3
2004-06-08,ADX       ,0.71518525583085235,-7.9431538495478157E-4,0.0015421,0.00162411,-2.5001300000000001E-2,2004-06-08,6.0000002849847078E-4,-1.7000000225380063E-3,-3.9999998989515007E-4,3.9999998989515007E-5,-0.00139999995008111
2004-06-09,ADX       ,0.71711014461781808,-8.7753913649785808E-3,-9.5447899999999992E-3,-9.4693699999999995E-3,2.5001300000000001E-2,2004-06-09,-0.01080000028014183,-4.9000000581145287E-3,8.9999998454004526E-4,3.9999998989515007E-5,-4.9000000581145287E-3
2004-06-10,ADX       ,0.73868584443906193,6.3895433216685183E-3,4.5330400000000003E-3,4.5777500000000002E-3,-2.3004630000000002E-2,2004-06-10,3.5000001080334187E-3,-2.899999963119626E-3,4.1000000201165676E-3,3.9999998989515007E-5,-1.9999999494757503E-4
